Órgão,Edital,Código do Concurso,Lista de vagas
SEDU,17/2016,92387146479,"[assistente administrativo,arquiteto,professor de matemática]"
SEDU,12/2015,40677417843,"[pintor,analista de sistemas,marceneiro,encanador]"
SEFAZ,6/2022,58199019235,"[arquiteto,encanador,pedreiro,assistente administrativo]"
SESA,5/2019,17096219741,"[carpinteiro,analista de sistemas]"
SEFAZ,4/2019,63912521941,[professor de matemática]
SEDURB,14/2015,46067076644,"[analista de sistemas,arquiteto,assistente administrativo,engenheiro civil]"
SEFAZ,4/2017,93433718455,[marceneiro]
SEFAZ,10/2021,36824661712,"[assistente administrativo,carpinteiro,eletricista]"
DER,15/2019,28145662737,[eletricista]
SEDU,8/2018,27435418374,"[pintor,analista de sistemas]"
SEAG,3/2020,63912521941,"[marceneiro,eletricista,carpinteiro]"
SEFAZ,17/2019,63912521941,"[eletricista,carpinteiro,professor de matemática]"
SESA,3/2019,23139935205,[professor de matemática]
SEJUS,15/2024,10584574045,"[encanador,pedreiro]"
DER,12/2017,69042388698,[pedreiro]
SECONT,10/2024,95360610032,"[assistente administrativo,analista de sistemas,engenheiro civil]"
SEDURB,16/2016,65372298903,"[engenheiro civil,marceneiro]"
SEJUS,19/2020,77680569817,[pedreiro]
SEJUS,1/2015,28295151830,"[arquiteto,engenheiro civil,pintor]"
SEJUS,9/2021,55312084049,"[carpinteiro,analista de sistemas,engenheiro civil]"
SEAG,16/2015,48184335620,"[encanador,engenheiro civil,eletricista,assistente administrativo]"
SEAG,6/2018,98827703865,"[analista de sistemas,assistente administrativo,carpinteiro]"
SEAG,6/2018,82740109515,"[engenheiro civil,pedreiro]"
SEDURB,12/2017,95360610032,"[professor de matemática,pintor,analista de sistemas]"
SESA,5/2019,87708442773,[marceneiro]
SECONT,10/2021,83728286683,"[pedreiro,marceneiro,encanador,analista de sistemas]"
SEAG,17/2023,38448925479,"[engenheiro civil,assistente administrativo,professor de matemática,arquiteto]"
SECONT,17/2022,97492743248,"[professor de matemática,eletricista,engenheiro civil]"
SEJUS,3/2020,24955700337,"[pintor,engenheiro civil,marceneiro,arquiteto]"
SEDURB,19/2020,30150391220,"[encanador,eletricista,professor de matemática]"
DER,1/2016,15069188340,"[pedreiro,professor de matemática]"
PCES,3/2021,42576388845,"[arquiteto,assistente administrativo]"
SEFAZ,12/2015,35333816358,[marceneiro]
PCES,1/2016,51422903458,"[arquiteto,eletricista]"
SECONT,10/2022,25344165483,[carpinteiro]
SEJUS,1/2016,32739824608,"[marceneiro,carpinteiro,analista de sistemas,pintor]"
SEDU,3/2020,56118786068,[carpinteiro]
SEDURB,10/2015,33367068467,"[engenheiro civil,carpinteiro,pintor,professor de matemática]"
SEFAZ,14/2017,46067076644,"[arquiteto,encanador,marceneiro]"
SEDU,9/2022,50629470364,"[eletricista,pintor,encanador]"
PCES,14/2015,92387146479,"[carpinteiro,encanador,pedreiro,marceneiro]"
SESA,8/2023,39880596066,"[encanador,eletricista,pintor]"
PMES,3/2023,76414683033,"[marceneiro,professor de matemática,assistente administrativo]"
DER,12/2015,38704093836,"[assistente administrativo,engenheiro civil,pintor,arquiteto]"
SESA,3/2019,97811978837,"[pintor,pedreiro]"
SEFAZ,6/2017,58667926917,"[marceneiro,engenheiro civil,assistente administrativo]"
SESA,14/2017,33084576927,"[eletricista,encanador,professor de matemática]"
SESA,19/2016,33291325843,[professor de matemática]
SEFAZ,3/2019,66058420896,"[pedreiro,encanador]"
SESA,6/2018,10744374366,[pedreiro]
SEDURB,10/2021,64768309681,"[analista de sistemas,engenheiro civil,professor de matemática,assistente administrativo]"
SEAG,3/2021,37494183744,"[pedreiro,carpinteiro,eletricista,assistente administrativo]"
SEJUS,16/2016,16785135806,[eletricista]
PCES,3/2016,32739824608,[carpinteiro]
SEFAZ,9/2015,62597414089,[engenheiro civil]
SEJUS,4/2018,70688909728,[engenheiro civil]
SESA,19/2020,48184335620,"[eletricista,pedreiro,marceneiro]"
PMES,8/2021,42657312759,[pedreiro]
PMES,10/2021,92342070789,[encanador]
SEDU,17/2020,88168468345,"[professor de matemática,encanador,assistente administrativo,eletricista]"
SESA,10/2021,45838332021,"[assistente administrativo,carpinteiro,professor de matemática,marceneiro]"
SEDURB,1/2015,32668215433,"[analista de sistemas,pintor]"
SEJUS,10/2021,92342070789,"[carpinteiro,analista de sistemas]"
PCES,3/2020,32739824608,"[encanador,arquiteto,professor de matemática,engenheiro civil]"
DER,10/2015,38448925479,"[assistente administrativo,professor de matemática]"
SEFAZ,3/2019,68920621800,"[encanador,pintor,engenheiro civil,eletricista]"
SEFAZ,6/2022,70688909728,[assistente administrativo]
PCES,7/2021,86427712258,"[encanador,pintor]"
SEJUS,13/2022,58199019235,"[encanador,marceneiro,engenheiro civil]"
PCES,8/2022,13385322316,"[eletricista,arquiteto,pintor,professor de matemática]"
SEDU,14/2015,59577646453,"[pintor,analista de sistemas]"
SEDURB,17/2019,91535431249,"[encanador,engenheiro civil,pintor]"
PCES,3/2023,94733380747,"[assistente administrativo,analista de sistemas,encanador,eletricista]"
SECONT,12/2015,40208181099,[assistente administrativo]
DER,19/2017,70688909728,"[pedreiro,professor de matemática]"
SEJUS,15/2024,14583742260,"[carpinteiro,arquiteto,pedreiro]"
SEDU,1/2015,52236302433,"[marceneiro,engenheiro civil,arquiteto,encanador]"
SEDU,7/2021,35104419779,"[pedreiro,professor de matemática,carpinteiro]"
SEDURB,5/2019,94186270230,"[assistente administrativo,carpinteiro]"
PMES,17/2022,56942395058,"[pedreiro,professor de matemática]"
SEDU,8/2021,52236302433,[pedreiro]
PCES,10/2021,97811978837,"[assistente administrativo,encanador]"
SEDU,5/2018,54168068890,"[analista de sistemas,assistente administrativo]"
SEJUS,5/2019,39134342689,"[carpinteiro,assistente administrativo,marceneiro,pedreiro]"
SEJUS,19/2020,23127317727,"[analista de sistemas,encanador,pedreiro,carpinteiro]"
SEJUS,19/2015,57918423787,"[professor de matemática,arquiteto,assistente administrativo,engenheiro civil]"
PCES,5/2019,59770073073,[assistente administrativo]
SEFAZ,6/2021,82074947067,[assistente administrativo]
SEAG,17/2023,62740750878,"[pintor,marceneiro,professor de matemática]"
PCES,17/2021,85493174799,"[assistente administrativo,pedreiro,arquiteto,professor de matemática]"
PCES,15/2019,35014159292,"[engenheiro civil,pedreiro,marceneiro,eletricista]"
SECONT,6/2017,18577185839,"[professor de matemática,eletricista,engenheiro civil,arquiteto]"
SEAG,15/2021,81214402900,"[engenheiro civil,carpinteiro,marceneiro]"
SEJUS,17/2021,71896894941,"[eletricista,arquiteto]"
SECONT,3/2020,56835782924,"[arquiteto,eletricista,pedreiro,professor de matemática]"
SEDU,17/2019,55723713541,"[pintor,assistente administrativo,engenheiro civil]"
SESA,8/2021,91535431249,"[analista de sistemas,assistente administrativo,professor de matemática,eletricista]"
SEDURB,3/2016,35333816358,"[engenheiro civil,eletricista]"
DER,5/2019,92342070789,[marceneiro]
PCES,1/2024,30150391220,"[carpinteiro,analista de sistemas,encanador,marceneiro]"
SESA,18/2024,28145662737,[analista de sistemas]
PCES,3/2016,71896894941,"[carpinteiro,pedreiro,pintor,arquiteto]"
SEDU,14/2015,45370417368,"[assistente administrativo,encanador,pedreiro,engenheiro civil]"
SEAG,12/2015,43560221930,"[carpinteiro,assistente administrativo]"
SEDURB,4/2019,28295151830,"[pedreiro,arquiteto,assistente administrativo]"
DER,9/2019,35104419779,"[carpinteiro,encanador,pedreiro]"
DER,3/2021,69042388698,"[carpinteiro,encanador,eletricista,marceneiro]"
SEDU,19/2017,19750532858,"[professor de matemática,marceneiro]"
SEDURB,6/2021,22944662808,[analista de sistemas]
SEAG,9/2019,36831803983,"[marceneiro,engenheiro civil]"
SEDURB,16/2018,84828221110,[professor de matemática]
SEFAZ,19/2016,55312084049,"[engenheiro civil,arquiteto,pintor]"
SEFAZ,17/2021,13741076839,"[marceneiro,arquiteto]"
SESA,15/2021,37494183744,"[assistente administrativo,carpinteiro]"
SEFAZ,10/2021,47784249389,"[pedreiro,arquiteto]"
PCES,17/2022,89638202295,"[arquiteto,eletricista,professor de matemática]"
SESA,8/2023,34507798768,"[marceneiro,arquiteto]"
SESA,3/2019,56118786068,"[analista de sistemas,engenheiro civil,marceneiro,encanador]"
SESA,5/2019,28145662737,"[encanador,eletricista,engenheiro civil,assistente administrativo]"
SEDURB,13/2024,45370417368,"[pedreiro,pintor]"
PCES,16/2022,26547699561,"[engenheiro civil,assistente administrativo,pedreiro,encanador]"
SEDURB,3/2020,35586857452,"[carpinteiro,assistente administrativo]"
SESA,13/2024,31674369787,"[eletricista,assistente administrativo,marceneiro,pintor]"
PMES,13/2022,18577185839,"[eletricista,engenheiro civil,pintor]"
SECONT,15/2024,31674369787,"[pintor,engenheiro civil]"
SESA,4/2018,81662608182,"[eletricista,engenheiro civil]"
SEDURB,10/2021,64768309681,"[engenheiro civil,marceneiro,encanador]"
SEFAZ,19/2020,33411300880,"[analista de sistemas,assistente administrativo,eletricista]"
PCES,6/2024,23874855059,"[assistente administrativo,analista de sistemas,arquiteto]"
DER,17/2016,54168068890,"[eletricista,carpinteiro,encanador,marceneiro]"
SEDU,12/2015,67761704682,"[carpinteiro,encanador]"
SEJUS,1/2016,45370417368,[eletricista]
SEDU,7/2021,66058420896,"[professor de matemática,arquiteto,analista de sistemas]"
PMES,3/2021,69042388698,"[arquiteto,engenheiro civil]"
SEDURB,3/2021,35233564365,"[pintor,analista de sistemas,marceneiro,professor de matemática]"
SEDURB,3/2019,78577660576,"[marceneiro,carpinteiro,eletricista]"
SEDU,16/2019,58295526482,"[pedreiro,pintor]"
SESA,6/2018,32668215433,[assistente administrativo]
SEFAZ,17/2021,70436429846,[engenheiro civil]
DER,10/2021,23874855059,[arquiteto]
DER,13/2021,32478810655,[carpinteiro]
SEJUS,10/2022,69042388698,[carpinteiro]
SEDU,11/2017,65213162649,"[eletricista,marceneiro,professor de matemática]"
SEFAZ,4/2019,81214402900,"[carpinteiro,assistente administrativo]"
SEDU,5/2019,16785135806,"[carpinteiro,assistente administrativo,encanador]"
SEAG,7/2021,56942395058,"[professor de matemática,assistente administrativo]"
SECONT,13/2022,69423216311,"[eletricista,assistente administrativo,marceneiro]"
DER,8/2018,18220007953,"[engenheiro civil,pedreiro,eletricista]"
SESA,8/2021,42576388845,"[carpinteiro,pedreiro,professor de matemática,pintor]"
PMES,9/2021,10568063991,"[professor de matemática,engenheiro civil,pedreiro]"
SEDURB,4/2018,59577646453,[pedreiro]
SECONT,14/2021,65234625430,"[assistente administrativo,analista de sistemas,marceneiro,carpinteiro]"
DER,13/2021,17096219741,"[engenheiro civil,arquiteto,pintor]"
SEAG,8/2021,91535431249,[encanador]
PMES,3/2021,37119585754,"[eletricista,engenheiro civil,arquiteto,marceneiro]"
SESA,8/2018,34938605654,"[eletricista,pedreiro]"
SESA,17/2015,52236302433,"[arquiteto,eletricista,pintor,pedreiro]"
DER,17/2020,93433718455,"[arquiteto,engenheiro civil,eletricista]"
PCES,4/2021,97811978837,"[pedreiro,marceneiro]"
PCES,3/2021,29696534720,"[arquiteto,pintor,analista de sistemas]"
SESA,5/2019,56118786068,"[arquiteto,pedreiro,professor de matemática]"
SEAG,17/2015,88168468345,"[encanador,engenheiro civil]"
SEDU,13/2021,10803933938,"[engenheiro civil,eletricista]"
PCES,6/2019,65071129208,[encanador]
SESA,18/2024,80753959687,"[assistente administrativo,marceneiro,carpinteiro]"
SECONT,16/2016,94774752127,[professor de matemática]
SESA,4/2019,92342070789,"[analista de sistemas,eletricista,carpinteiro]"
PMES,6/2022,90626861667,"[professor de matemática,eletricista,pintor,arquiteto]"
SECONT,13/2024,66058420896,"[carpinteiro,engenheiro civil,encanador,pintor]"
PMES,19/2016,35422497347,"[arquiteto,pintor,pedreiro,marceneiro]"
PMES,10/2021,62597414089,[professor de matemática]
SEAG,13/2022,54874405508,"[engenheiro civil,encanador]"
PMES,19/2020,53691664314,"[marceneiro,professor de matemática,carpinteiro,eletricista]"
SECONT,6/2024,37817888474,"[pintor,marceneiro,engenheiro civil]"
PCES,15/2024,56002020070,"[carpinteiro,assistente administrativo,arquiteto,pintor]"
DER,8/2021,33291325843,"[carpinteiro,encanador,pintor,marceneiro]"
DER,3/2020,84828221110,[encanador]
PCES,3/2021,98827703865,"[carpinteiro,arquiteto,pedreiro]"
PCES,4/2019,25344165483,[eletricista]
PCES,3/2021,26307260070,[assistente administrativo]
PCES,14/2021,50629470364,[arquiteto]
DER,19/2020,33445530738,"[engenheiro civil,pedreiro,encanador,marceneiro]"
SESA,3/2021,50522368154,"[encanador,marceneiro,carpinteiro,analista de sistemas]"
PMES,8/2022,39880596066,"[professor de matemática,pedreiro,eletricista]"
PCES,8/2019,58199019235,"[analista de sistemas,marceneiro,eletricista]"
DER,16/2015,38704093836,"[assistente administrativo,pintor,engenheiro civil]"
SEFAZ,17/2019,18577185839,"[carpinteiro,assistente administrativo,engenheiro civil]"
PCES,15/2019,83788321391,"[assistente administrativo,analista de sistemas,marceneiro]"
PMES,9/2015,10584574045,"[professor de matemática,carpinteiro,marceneiro,pedreiro]"
SESA,9/2015,67764613044,"[pintor,assistente administrativo,engenheiro civil,eletricista]"
SEAG,17/2020,37494183744,"[analista de sistemas,marceneiro,engenheiro civil,pedreiro]"
SEDU,3/2019,58295526482,[pintor]
SEDURB,1/2015,93142554737,"[encanador,assistente administrativo,pintor]"
PCES,15/2019,45838332021,"[encanador,marceneiro,pintor]"
SEJUS,10/2021,45560150941,"[assistente administrativo,arquiteto,pedreiro]"
SEDURB,17/2020,86194519087,[engenheiro civil]
SEAG,17/2023,65234625430,"[assistente administrativo,carpinteiro,encanador,analista de sistemas]"
SEAG,8/2024,56002020070,"[assistente administrativo,analista de sistemas,pintor]"
SECONT,15/2019,15412129354,"[assistente administrativo,encanador]"
DER,16/2017,40208181099,"[marceneiro,professor de matemática,arquiteto]"
SEDU,8/2022,86427712258,"[marceneiro,arquiteto]"
SEFAZ,9/2015,95360610032,"[arquiteto,pintor,engenheiro civil,encanador]"
DER,17/2021,33411300880,"[engenheiro civil,encanador,arquiteto]"
DER,20/2023,58199019235,"[professor de matemática,pedreiro,carpinteiro,pintor]"
SEFAZ,8/2024,46200607650,[encanador]
DER,17/2021,84828221110,[professor de matemática]
SEDURB,12/2015,35803577793,"[engenheiro civil,eletricista,arquiteto]"
SEDU,20/2023,43197457541,"[arquiteto,engenheiro civil]"
SEAG,13/2024,15412129354,[assistente administrativo]
SEDURB,4/2018,63483348699,"[pintor,pedreiro]"
SESA,5/2019,58295526482,[marceneiro]
PCES,11/2017,37817888474,[arquiteto]
SEFAZ,13/2022,37119585754,"[pedreiro,pintor,engenheiro civil,professor de matemática]"
PCES,16/2017,85493174799,"[engenheiro civil,marceneiro,encanador]"
SEDURB,6/2022,50522368154,"[professor de matemática,pintor,eletricista,pedreiro]"
SEFAZ,7/2021,37119585754,"[pintor,assistente administrativo]"
SEDU,6/2022,48184335620,"[encanador,carpinteiro,marceneiro,pintor]"
SEAG,15/2024,93106732616,"[pintor,professor de matemática,analista de sistemas,arquiteto]"
SESA,15/2024,23139935205,[arquiteto]
SEAG,9/2015,91423572181,[engenheiro civil]
SEAG,17/2020,56118786068,"[encanador,marceneiro,engenheiro civil,analista de sistemas]"
SEAG,15/2024,33367068467,"[carpinteiro,eletricista]"
PMES,1/2015,24955700337,"[eletricista,professor de matemática]"
PMES,16/2015,69423216311,[analista de sistemas]
SECONT,6/2017,58199019235,"[professor de matemática,arquiteto,eletricista,encanador]"
SESA,9/2019,83728286683,[arquiteto]
PMES,5/2023,97492743248,"[marceneiro,analista de sistemas,arquiteto,pintor]"
SEDURB,17/2023,26547699561,[pintor]
SEFAZ,16/2016,13504970480,[arquiteto]
SEDURB,16/2016,18577185839,"[eletricista,analista de sistemas,assistente administrativo,pintor]"
SEDU,16/2015,12384596013,"[pintor,marceneiro,arquiteto,carpinteiro]"
SEFAZ,13/2024,18220007953,[carpinteiro]
PMES,19/2017,38448925479,"[carpinteiro,professor de matemática,eletricista]"
SECONT,14/2021,66058420896,"[encanador,marceneiro,eletricista]"
DER,17/2015,97492743248,"[engenheiro civil,assistente administrativo,eletricista]"
PMES,7/2021,19750532858,"[arquiteto,assistente administrativo,analista de sistemas]"
SESA,3/2019,11604749040,"[analista de sistemas,professor de matemática,engenheiro civil]"
SEAG,16/2015,95360610032,"[assistente administrativo,carpinteiro,encanador]"
DER,16/2016,28145662737,"[carpinteiro,encanador,arquiteto]"
SEAG,14/2015,26547699561,"[encanador,professor de matemática,analista de sistemas]"
SECONT,12/2017,35803577793,"[arquiteto,analista de sistemas]"
SEFAZ,16/2015,23127317727,"[eletricista,arquiteto,carpinteiro,engenheiro civil]"
SESA,5/2018,83728286683,"[pedreiro,engenheiro civil,pintor]"
DER,9/2021,71896894941,"[carpinteiro,eletricista,pintor,analista de sistemas]"
SEJUS,12/2015,38899300436,"[professor de matemática,encanador,carpinteiro]"
SEFAZ,17/2016,62316186884,[encanador]
SECONT,8/2018,35014159292,"[arquiteto,analista de sistemas,pedreiro,professor de matemática]"
SECONT,16/2015,35233564365,[pintor]
SEJUS,17/2022,51422903458,[assistente administrativo]
SEDURB,6/2022,50629470364,[analista de sistemas]
DER,10/2021,11604749040,"[professor de matemática,assistente administrativo]"
SESA,3/2020,86487079991,"[professor de matemática,eletricista]"
SESA,6/2024,58295526482,"[pedreiro,assistente administrativo,marceneiro]"
SECONT,9/2015,57000166979,"[pedreiro,assistente administrativo]"
SEDU,16/2016,15069188340,"[arquiteto,encanador]"
DER,9/2019,12981062152,[engenheiro civil]
SEJUS,18/2024,27435418374,[eletricista]
SEJUS,17/2023,13705075086,[pedreiro]
SEAG,11/2017,10744374366,"[assistente administrativo,arquiteto,analista de sistemas,pintor]"
SEJUS,1/2015,77680569817,"[arquiteto,encanador]"
DER,8/2023,93433718455,"[arquiteto,assistente administrativo,eletricista,carpinteiro]"
PMES,19/2020,69401309725,"[encanador,assistente administrativo,arquiteto]"
SEDURB,17/2020,14627535905,"[encanador,pedreiro,arquiteto]"
SEFAZ,7/2015,28145662737,[carpinteiro]
DER,8/2023,69042388698,"[eletricista,carpinteiro,arquiteto,marceneiro]"
PCES,3/2021,35803577793,[eletricista]
PMES,6/2018,86501294878,"[professor de matemática,marceneiro]"
SECONT,11/2017,34938605654,"[engenheiro civil,pedreiro,eletricista]"
SEJUS,4/2019,91412625129,"[arquiteto,carpinteiro]"
PMES,5/2023,22242969113,"[carpinteiro,encanador,arquiteto,engenheiro civil]"
SEDURB,17/2023,39134342689,"[assistente administrativo,professor de matemática,encanador,eletricista]"
SEFAZ,12/2015,67764613044,"[engenheiro civil,encanador,arquiteto]"
DER,19/2017,94733380747,"[pintor,analista de sistemas,encanador,arquiteto]"
PCES,8/2018,86506936960,"[eletricista,assistente administrativo]"
SEDU,8/2022,82074947067,"[encanador,assistente administrativo]"
SEFAZ,12/2015,18577185839,"[pintor,encanador,engenheiro civil]"
SEDURB,17/2021,50629470364,"[professor de matemática,arquiteto]"
SEDURB,3/2023,63912521941,[marceneiro]
SECONT,5/2023,86427712258,"[arquiteto,eletricista,analista de sistemas,pintor]"
DER,17/2020,85493174799,"[analista de sistemas,marceneiro,encanador,engenheiro civil]"
SEFAZ,6/2022,32371104136,"[assistente administrativo,marceneiro,eletricista,carpinteiro]"
SEJUS,9/2020,29696534720,"[carpinteiro,encanador,assistente administrativo,professor de matemática]"
SEDURB,13/2021,28145662737,"[engenheiro civil,arquiteto]"
SEDURB,13/2024,36824661712,"[pedreiro,encanador,assistente administrativo]"
SEDU,13/2021,26307260070,[engenheiro civil]
PMES,17/2019,83788321391,"[carpinteiro,engenheiro civil]"
DER,5/2018,65071129208,"[engenheiro civil,professor de matemática,assistente administrativo]"
SEFAZ,17/2016,32668215433,[carpinteiro]
SEJUS,9/2021,56942395058,"[pintor,eletricista,analista de sistemas,pedreiro]"
SEDURB,12/2015,81103185874,"[analista de sistemas,pedreiro,engenheiro civil,eletricista]"
SEFAZ,6/2017,48184335620,[marceneiro]
SEAG,13/2021,92342070789,[pedreiro]
SESA,5/2019,82555382831,"[arquiteto,professor de matemática,marceneiro,pintor]"
SEFAZ,9/2019,22288670181,"[encanador,engenheiro civil]"
SEJUS,10/2022,86506936960,"[eletricista,pedreiro,pintor]"
SEDU,8/2024,89638202295,"[analista de sistemas,arquiteto,pintor]"
SEDU,3/2021,38899300436,"[pintor,carpinteiro,assistente administrativo]"
SECONT,12/2017,35422497347,"[pedreiro,eletricista,professor de matemática]"
SEAG,8/2018,94186270230,"[professor de matemática,carpinteiro]"
SECONT,19/2017,56002020070,[analista de sistemas]
SEDURB,17/2016,97811978837,"[pedreiro,engenheiro civil]"
SEJUS,9/2020,35333816358,"[encanador,professor de matemática]"
SECONT,4/2021,98827703865,"[assistente administrativo,professor de matemática,arquiteto,engenheiro civil]"
SEDU,13/2021,28145662737,[pintor]
SEDU,3/2023,59770073073,"[pintor,analista de sistemas]"
DER,3/2023,12384596013,"[professor de matemática,pintor]"
SEAG,14/2017,93645276140,"[pedreiro,arquiteto]"
SEDURB,14/2017,98827703865,"[marceneiro,eletricista]"
SEAG,8/2018,32668215433,"[pintor,professor de matemática,arquiteto]"
SEJUS,19/2020,48796002063,"[assistente administrativo,pedreiro,marceneiro,eletricista]"
SEDU,8/2023,42545424293,"[pintor,marceneiro,engenheiro civil,pedreiro]"
SEFAZ,15/2018,94774752127,"[professor de matemática,marceneiro,pintor]"
DER,15/2019,63912521941,"[analista de sistemas,carpinteiro,professor de matemática]"
SESA,10/2021,81662608182,"[pedreiro,carpinteiro]"
SESA,3/2020,90626861667,[analista de sistemas]
SEAG,16/2016,50629470364,"[engenheiro civil,arquiteto,pintor]"
SESA,1/2016,80753959687,"[pedreiro,carpinteiro]"
SESA,16/2015,65807293858,"[analista de sistemas,eletricista]"
SECONT,19/2017,42383758109,"[assistente administrativo,arquiteto,engenheiro civil]"
SEDU,6/2018,22944662808,[eletricista]
SEDU,19/2015,56835782924,"[analista de sistemas,pedreiro,pintor,carpinteiro]"
SESA,6/2022,33411300880,"[professor de matemática,marceneiro,pintor]"
SEJUS,17/2024,69344010576,"[pintor,pedreiro,eletricista,carpinteiro]"
SEAG,6/2018,53691664314,"[eletricista,encanador,assistente administrativo]"
SESA,9/2020,38448925479,"[arquiteto,marceneiro,eletricista]"
DER,4/2018,45560150941,"[carpinteiro,professor de matemática]"
SEDURB,16/2015,56835782924,"[encanador,marceneiro]"
SEJUS,16/2016,42383758109,"[arquiteto,marceneiro,professor de matemática]"
SECONT,16/2021,45838332021,"[engenheiro civil,eletricista,pedreiro]"
SEDURB,6/2017,59577646453,"[engenheiro civil,pintor]"
PMES,4/2017,67764613044,[pintor]
SEDU,18/2024,56002020070,[carpinteiro]
SEDU,1/2015,98827703865,"[engenheiro civil,analista de sistemas,eletricista,pedreiro]"
PMES,10/2021,57198729550,"[eletricista,professor de matemática,encanador,assistente administrativo]"
SEDURB,3/2023,45370417368,"[encanador,pedreiro,engenheiro civil]"
PMES,10/2022,24997251859,"[eletricista,pedreiro,encanador]"
SEJUS,3/2019,14627535905,"[marceneiro,engenheiro civil,pintor]"
SEDU,1/2016,13385322316,[professor de matemática]
DER,17/2024,45370417368,"[carpinteiro,engenheiro civil,assistente administrativo]"
DER,13/2024,26846433936,[pedreiro]
SESA,5/2019,88191636212,"[carpinteiro,professor de matemática]"
SEDU,18/2024,37494183744,"[pedreiro,arquiteto,carpinteiro]"
SEAG,10/2015,78721927190,[pedreiro]
PMES,1/2016,15069188340,"[engenheiro civil,carpinteiro]"
SEJUS,4/2019,56118786068,"[carpinteiro,pedreiro]"
SEAG,3/2021,82074947067,"[analista de sistemas,pintor,assistente administrativo]"
PCES,7/2021,93106732616,"[eletricista,engenheiro civil,carpinteiro,assistente administrativo]"
SEDU,9/2022,93433718455,"[professor de matemática,arquiteto,marceneiro]"
SEDU,17/2015,56942395058,"[carpinteiro,eletricista]"
SESA,13/2024,97492743248,"[carpinteiro,pintor,arquiteto,professor de matemática]"
SECONT,13/2021,67878498208,"[assistente administrativo,carpinteiro]"
PCES,14/2017,40677417843,"[professor de matemática,eletricista]"
SESA,3/2021,63912521941,"[analista de sistemas,marceneiro,pedreiro]"
SEFAZ,10/2015,47784249389,"[professor de matemática,eletricista,assistente administrativo,marceneiro]"
SEDURB,4/2018,14583742260,"[carpinteiro,marceneiro,engenheiro civil,assistente administrativo]"
SEDU,5/2019,24997251859,[encanador]
DER,3/2021,42576388845,"[eletricista,assistente administrativo]"
SECONT,7/2021,47784249389,[arquiteto]
SEAG,16/2015,24955700337,"[pintor,encanador,analista de sistemas,marceneiro]"
SEFAZ,1/2015,37494183744,"[assistente administrativo,pedreiro,engenheiro civil]"
PCES,3/2019,93433718455,"[marceneiro,analista de sistemas,encanador]"
DER,17/2020,42576388845,"[professor de matemática,arquiteto,pintor,assistente administrativo]"
SEJUS,16/2022,64109906018,"[pedreiro,arquiteto,pintor,encanador]"
SEDU,17/2016,82740109515,[arquiteto]
SEJUS,14/2017,87708442773,"[engenheiro civil,arquiteto]"
SEAG,1/2016,46778670031,[engenheiro civil]
DER,6/2021,45560150941,[pintor]
PCES,3/2019,18577185839,"[arquiteto,carpinteiro]"
SEDU,7/2015,22944662808,[assistente administrativo]
PCES,6/2018,78577660576,"[assistente administrativo,engenheiro civil,arquiteto,pedreiro]"
SECONT,16/2019,83788321391,[engenheiro civil]
DER,1/2024,40208181099,"[carpinteiro,professor de matemática,pedreiro]"
SEDURB,9/2021,91535431249,"[engenheiro civil,carpinteiro,eletricista,marceneiro]"
PMES,8/2018,58667926917,"[engenheiro civil,assistente administrativo]"
SEJUS,1/2015,93645276140,"[engenheiro civil,arquiteto,eletricista,carpinteiro]"
PCES,18/2024,32739824608,"[engenheiro civil,encanador,eletricista,arquiteto]"
SESA,6/2019,91535431249,[marceneiro]
SECONT,12/2017,10803933938,"[pedreiro,encanador,carpinteiro]"
PCES,7/2017,23874855059,[professor de matemática]
SEJUS,13/2021,95360610032,"[assistente administrativo,carpinteiro,engenheiro civil,pedreiro]"
PCES,13/2021,26547699561,[assistente administrativo]
SEAG,10/2021,36308308287,"[professor de matemática,eletricista,analista de sistemas]"
SECONT,3/2021,13335092204,"[analista de sistemas,eletricista,professor de matemática]"
SECONT,17/2020,38899300436,"[encanador,professor de matemática,carpinteiro,analista de sistemas]"
SEFAZ,17/2020,52236302433,"[eletricista,pintor,pedreiro,professor de matemática]"
PCES,10/2022,90000645613,"[encanador,arquiteto,pintor,assistente administrativo]"
PMES,14/2021,42657312759,"[engenheiro civil,professor de matemática,encanador]"
SEDURB,8/2018,30150391220,"[engenheiro civil,professor de matemática]"
SEDURB,12/2017,13385322316,[pedreiro]
DER,6/2022,35333816358,[arquiteto]
SECONT,1/2015,70436429846,"[eletricista,assistente administrativo]"
SEAG,8/2019,65071129208,"[eletricista,arquiteto,pintor,marceneiro]"
SESA,15/2019,31674369787,"[pedreiro,analista de sistemas,engenheiro civil,eletricista]"
SESA,15/2018,10568063991,"[marceneiro,assistente administrativo,arquiteto]"
SEDU,16/2016,10744374366,"[pintor,carpinteiro,encanador,professor de matemática]"
DER,19/2017,13504970480,"[engenheiro civil,professor de matemática,pedreiro]"
PCES,3/2019,54874405508,"[analista de sistemas,arquiteto,encanador]"
PMES,5/2018,45370417368,[arquiteto]
SEJUS,10/2015,56942395058,"[professor de matemática,encanador]"
SEAG,16/2022,97051263426,"[carpinteiro,analista de sistemas]"
DER,9/2015,45370417368,"[marceneiro,encanador,pintor]"
SEAG,1/2024,86501294878,"[pintor,encanador,eletricista,carpinteiro]"
PMES,10/2022,66058420896,"[engenheiro civil,carpinteiro,pintor]"
